826500,1
7467700,19
9628800,1
3578000,5
579800,1
1264300,2
2780000,1
9659200,1
2790000,3
2804400,1
9670200,1
9689100,1
2863600,1
1858300,1
630700,4
9719000,2
9721600,1
9765300,1
9771300,1
6449700,1
9786900,1
135500,1
3151600,1
3155500,1
3160800,11
7503600,2
3173000,1
9827300,1
3233100,1
9853300,3
9873400,3
9880400,1
8427000,10
3434600,3
9903300,1
1180600,1
1836800,1
9930900,1
3529200,3
2031500,1
3554800,1
3558300,2
2145300,4
9975100,1
9978300,1
3907000,1
9987400,1
3930200,1
3990000,1
3994800,1
10031200,1
4064500,6
4126900,4
10040400,1
7979100,1
10082500,1
10083000,2
10092200,1
8513000,1
10104400,1
4505000,2
10125000,1
10147900,1
10150000,1
9880600,5
2476100,1
9555700,1
2520600,1
3171100,4
2636000,1
9610100,2
2960900,4
1747700,5
2799400,1
9668700,1
9696300,1
1688700,9
2883600,44
9706800,1
161900,10
9724200,1
9725500,1
9736200,2
9739000,3
3472800,6
9753000,1
3049900,3
2020300,2
3094700,4
1915300,1
9789400,1
3141000,15
9796500,1
9801200,1
4536400,2
9830900,1
2184300,1
2517000,56
2985200,1
3277900,2
6660000,1
3281600,1
3458400,1
2566900,1
3488000,6
3404500,4
7421500,2
3525600,1
3533800,2
3545000,1
9943800,1
7282000,1
9948700,1
6490700,1
3900300,1
3902700,1
1320000,1
3995200,1
4025600,4
4067200,1
4106500,61
2238300,4
10045100,1
4170100,1
3441300,4
4246100,1
10096800,1
5453700,10
4877000,8
691900,1
3323200,1
102900,4
10117300,1
83200,10
9547700,1
8451500,3
9575100,3
9579400,1
1993600,1
9603500,1
2167700,1
486700,1
4444200,2
1132300,1
2663100,1
9620300,1
9634700,1
2715300,1
2775800,1
2776800,2
9683100,2
9697600,3
2882600,1
2885900,1
9722900,1
9726200,1
3034700,2
907100,17
3172200,118
7949800,2
5891800,8
3234500,1
6780800,6
3252800,1
9860100,1
2690000,4
5721400,2
1768100,2
3036400,19
3384100,23
3456600,1
1149200,6
9920400,1
9929300,1
1177400,30
2536100,1
711300,1
10007200,1
6119000,1
2265700,3
10030800,1
4106100,132
2516500,2
10045300,3
4186400,9
10058000,1
4214300,1
4242300,1
10082300,1
4250100,1
4258200,1
4132800,1
4440300,1
659700,13
4458700,1
4508700,1
4524000,2
10033700,2
6729900,4
10082200,2
10089600,1
3393900,3
10111000,1
9551000,1
9551500,3
9560700,1
9567400,1
9585700,3
9592000,1
2614200,1
9596900,1
2639100,1
2650400,1
1119500,1
2675200,1
5753100,3
2370500,3
9638600,2
2721600,1
2677400,1
2773400,1
9666500,2
1950100,28
4274300,2
9682500,1
2871200,6
2905100,1
9715300,3
3016500,6
9750900,1
3033500,2
9776400,6
9784200,1
3122400,1
9807600,3
3416400,3
4158700,3
3226200,1
9834300,3
3275200,2
9865000,1
3351900,3
1356600,1
123300,339
9905300,1
2988500,1
506400,1
1074900,1
3939200,1
4004300,2
4163600,1
1298900,5
4167900,1
4181300,6
10064300,1
4222600,1
10083900,1
10091100,2
10095200,2
4438800,1
4457900,1
4506000,2
9888800,1
9547600,2
9555100,1
9558000,1
9560000,5
6272600,2
9566700,2
9579800,1
63700,3
4665900,4
9596400,1
3983100,3
9617600,1
4366800,1
9634100,1
2716200,7
9641700,1
6576900,2
4133400,8
9649400,1
555800,1
9680200,1
2835700,1
7163600,11
9708700,1
9708900,1
9709300,2
9709400,1
9710000,1
2951200,1
2953900,1
9715800,1
9717200,2
9734500,1
7793200,1
3024500,2
9749700,2
1131100,2
3052800,1
9758500,2
3058300,1
2496100,16
9779800,1
9794000,2
9799900,1
866900,1
3482400,1
9850300,1
8448700,4
3470600,1
3554300,6
9961600,1
3584400,2
2894800,11
9981200,4
3907600,2
10002400,1
709700,3
10018200,1
10031500,1
4048600,1
4939500,1
4183900,14
4211200,2
10075200,1
10075800,1
10078900,1
10084300,1
4275100,10
426700,1
10113900,1
10137500,1
4544000,1
10153500,1
9838400,1
3279800,1
3412600,1
9921000,1
9986900,1
10078100,1
2494300,4
3051600,4
2502800,2
9563800,1
9588800,1
5173300,1
484500,70
1239300,10
9611500,1
2649000,1
9616000,1
2696000,1
9640700,1
9653900,3
1712400,1
2814200,2
9673900,2
4049600,1
7395100,9
900900,2
2905900,5
9716800,1
9722600,1
9724100,1
9734800,1
9735100,1
9758600,1
361400,1
4523800,11
6173200,2
9790300,1
3165700,1
762900,1
3453700,6
3469400,27
9822600,2
9836600,1
2243200,14
3279900,1
9868500,1
2960400,19
7379400,4
5738700,5
3348600,6
2270300,6
3385400,3
9889600,1
3435300,1
3437700,2
9896700,1
3531100,1
3557400,1
3573600,1
1310200,2
2960500,43
9977000,1
3916000,1
9991500,1
4669700,1
10005200,1
4001700,1
4002300,1
10030900,1
4044900,1
4045700,2
4082800,1
3569600,2
8290800,3
10059700,1
10060600,1
5504400,1
10072300,2
4237300,1
6948400,2
10114000,1
10124700,1
10135100,1
10145800,1
4545100,1
4550300,1
2463500,1
9869200,1
9928500,1
9937200,1
10036300,3
10081900,1
10114800,1
3525900,1
9554800,1
9587000,1
9602800,1
3171800,12
3131300,1
159100,1
5520100,2
2715200,1
2719500,4
9642500,1
2790800,3
1749100,1
9675800,1
9677200,3
482000,26
2836300,1
1959900,4
2883500,12
2895000,2
8719300,1
2855000,1
2968800,1
1647900,3
3063600,3
3165600,1
9822000,2
9838600,1
886000,1
9850600,1
9864500,1
3382900,6
7716400,1
3429200,2
9890700,2
3457700,1
3460200,1
3485100,1
3490200,1
9928600,1
4464900,2
3532600,2
1982200,2
9955900,8
927800,6
3910500,1
3915000,1
3918600,2
4352600,1
3933100,57
3992500,1
3997200,2
4024200,1
4064800,1
4066600,1
10034200,1
4108300,1
10035400,2
4144000,3
6720100,2
10046800,1
2135900,8
4208000,3
555400,1
4241700,1
10089800,1
1643200,1
10113200,1
10124600,1
4528700,4
3230700,1
9843200,1
3280600,2
9936500,2
2500600,1
9561700,1
4180500,4
9586700,1
9601500,2
1698400,4
1068000,4
9619200,1
2684100,1
9628500,2
2099000,178
1930900,3
2702800,1
783900,1
1687500,1
2804300,1
9674000,1
2826400,49
1111300,1
9698300,1
2866600,3
2894600,1
9715900,1
9723300,3
9726000,1
2977000,1
9728200,1
9733600,1
3029500,1
814800,1
3069100,1
9779600,1
9805400,1
9811800,1
9815800,2
9819700,1
3204700,1
432300,5
9839200,1
3251100,1
9849000,1
5891700,8
9861300,1
3384000,8
1284900,27
5885400,5
9909900,2
4522500,14
3671400,2
3502000,1
9949400,1
9967200,1
5207600,1
3908300,3
234200,3
523600,8
3932600,1
3932700,1
3997700,1
4227500,1
4244100,1
4244200,1
5190100,1
8701900,2
2510700,4
10103700,1
4673800,4
4460200,1
5357800,1
10143100,1
1600700,1
5890000,7
3286200,11
9936700,1
9987800,3
3406600,2
6752800,35
9548300,1
9548700,4
2514500,1
3249200,3
8166100,1
9567300,2
9569100,1
1000100,6
2597800,3
9623800,1
7060500,2
2694800,14
1693100,1
9637200,5
9637300,2
9638900,1
9643000,1
1096100,5
4583400,2
1311000,30
2643800,1
2844400,1
9695400,1
2905000,1
2972600,1
9723500,2
2352000,1
2090400,1
9747600,1
9749200,1
9751900,1
8688900,2
9760100,1
9769700,2
664600,2
9795400,1
5939000,1
9839600,1
9854000,1
3271500,1
1333300,26
9861400,1
9867800,1
9879700,1
3352400,1
1747800,8
3391800,3
3396500,1
2608500,2
9885600,1
3433100,1
3433500,4
3051700,1
3472900,2
3494000,1
9929200,1
9949600,1
3579700,1
9976500,1
3896100,5
9981000,3
9988600,4
9998700,1
3984300,4
1028000,6
4001500,2
10030600,1
4023700,2
10034400,1
10044700,1
4180700,5
10056900,1
2811100,2
10091500,1
10095700,6
3667900,40
4415300,6
4447900,1
10106900,2
4456500,1
10113300,1
4461000,1
7550100,2
4520800,2
10134000,2
10144000,1
3281300,1
9923600,3
9928200,1
10024600,2
10037300,1
10062500,1
10073400,1
9544100,3
2487500,1
2498400,1
1467400,3
1123400,3
9569500,2
2510500,5
2558900,1
9613200,1
2654800,1
6710100,4
9635400,2
9641300,2
1120800,1
9651300,1
1026700,2
6539000,1
106800,11
9693200,1
9694400,1
9695500,2
9707300,1
2964500,1
2972400,1
9734000,1
2407200,1
8547800,2
4692700,5
9761000,1
3121100,1
9823100,1
2105300,2
9856200,1
9865300,2
9875300,1
3369500,1
1715300,9
3401600,6
3409900,2
3065800,13
3454600,1
3471600,3
9910200,1
9913800,1
9915200,2
7297900,1
2267000,1
4463500,3
3267800,1
9944600,1
9970900,2
9992500,7
3929200,5
10007300,1
10015300,1
2522900,1
10025700,2
10027900,1
4064300,2
4105900,5
4108800,3
4192700,74
4208400,1
4215400,8
4228800,1
4248400,8
10135700,1
10147300,1
5897000,3
9922800,12
9938600,1
9946400,1
9966100,1
9986200,3
10031700,1
10113500,1
3832500,1
10140800,1
2469400,1
2472400,70
2240400,2
3205500,2
8750100,1
2522500,29
4701500,9
9593700,2
2774700,2
355500,2
2986600,2
3099700,2
9665700,1
2808100,22
2823100,1
2185900,1
2832500,2
1550800,2
9704900,1
9720200,2
9732700,1
9735300,1
9755900,1
697500,29
9778600,1
3109600,1
1685700,4
2767600,4
6755600,13
9826100,1
3236300,1
3360300,9
3362500,4
3382600,2
9885800,3
9893300,1
3494200,1
9921800,1
7626600,2
3513100,4
3529800,1
3533700,2
9944500,2
3568500,1
3951400,2
3883500,1
9977700,8
9992000,1
3935800,1
10007500,1
7578000,1
4000900,1
4126600,1
10040600,1
4158800,2
4182400,1
4875300,1
10066100,1
4412300,8
3608200,3
10122200,6
4520200,1
10132500,4
10140400,2
9913500,2
10043300,1
10111500,1
4369000,2
2516100,1
9562000,1
2519300,33
9587800,1
9594500,4
1468200,3
5163600,1
2683300,2
9627000,1
891400,9
1757800,13
2787500,1
9664000,1
2798500,2
5587900,4
9689700,1
9708200,1
9708400,1
2902600,1
2905800,1
2907000,1
2770700,70
9750700,1
9751500,1
6582100,3
949300,8
9766000,1
7457400,1
9791800,3
601400,6
9806500,1
85300,45
1613300,5
3230900,2
3237500,1
9856400,1
326300,1
2065600,1
3333500,1
3387900,26
3388800,114
3413100,1
9907600,1
8625300,1
2653300,1
9954100,1
3901500,2
9986600,1
2016700,2
2621600,3
4043900,2
4066100,1
10035200,1
10037900,2
4158500,15
10044900,2
10094800,1
4112500,4
4407400,1
4411600,16
10119500,2
4513500,3
10140900,1
1649700,32
3323700,1
785000,3
2517800,1
6558000,3
9581000,2
2622200,5
9610000,2
2642300,1
9615100,1
9622900,2
9625400,2
3341900,25
2699400,4
5885800,3
7957100,1
2770100,3
2770300,1
2792900,4
4737700,2
722600,1
2838600,1
9689600,1
9689900,1
9699200,1
2904400,1
9722300,1
2978900,2
3306900,13
9736900,2
3011100,25
9745300,1
8697700,4
3029900,1
3051400,56
7087700,1
9757500,3
3594800,8
9772100,1
3102300,18
9775300,1
2597500,1
9782700,1
9788100,2
3361600,5
9799800,1
3166600,3
7419500,2
703000,1
1460400,6
9824700,1
9836700,1
2238900,4
9840400,1
2455700,3
3262100,1
6930300,9
9871000,1
9878800,1
1382500,12
3380800,5
4402300,3
3430600,3
9891600,5
9898300,1
2654400,2
3493200,5
2992100,9
3579600,1
4155600,1
3994600,6
10030000,1
3532300,1
7522800,3
4155200,11
10044800,1
4168100,1
4171500,1
4175400,3
4195900,10
4197800,3
10068900,3
8616500,1
10099900,2
10101000,1
4404000,1
10101900,1
10104100,1
4447600,1
10109400,1
10112300,1
4507000,1
10125900,1
3277800,1
3285600,1
9890800,1
2508900,1
2795600,8
9565800,1
2631600,1
2635600,1
9613100,1
9614400,1
9621300,1
9625000,1
2684900,1
9647900,1
9649000,1
2846900,1
269000,3
2998100,1
2998200,1
9740800,2
3496500,5
9757200,1
2485500,3
3112300,1
784000,1
3155100,1
9822500,2
7163100,2
3235800,7
3300300,1
3355900,1
3386800,41
9920500,1
9924000,1
3508900,5
9933000,1
3556200,1
8609300,1
9963800,1
3588800,1
9967000,1
9974400,1
3900700,1
943100,1
10009300,2
3193200,4
4082100,3
10037000,1
4173900,1
4186500,5
10058400,1
10060300,1
1119100,4
4213000,1
10086600,1
4330300,8
4444100,1
10121000,1
4518600,1
4312200,2
10147200,1
9867400,2
9894900,1
6622700,2
3928500,1
4901800,11
9564300,2
9573100,7
2612200,5
9582800,1
8679000,2
1181900,3
2648600,1
2661400,1
9631000,2
9654000,1
9654800,1
9655300,4
2785100,1
9657600,1
9661200,1
9667600,1
6694500,4
2827500,3
9685100,1
9691900,8
2391500,3
2519700,3
2908200,2
292300,1
2080600,2
2996700,1
2387100,4
3000700,7
2927500,1
9743900,1
3033000,32
9752700,1
3036000,1
2008000,1
9755200,1
9756100,2
9773300,3
7818000,6
2786700,11
9837500,1
3327900,1
9884700,1
3395300,7
1907900,1
9898800,2
9906400,1
3554900,1
3573400,1
9978500,1
9989800,1
4848700,2
8187300,2
4115800,4
10035300,2
10041000,2
4952900,12
4183000,10
3023900,5
4206800,102
4215800,1
4231400,2
938000,3
10093300,1
4411500,19
10103500,1
4459100,1
4509700,1
4511600,1
10133400,1
2441700,3
5770500,2
4538500,1
10148600,1
4551500,1
3295700,1
9958100,2
10064600,2
10129300,2
2479200,1
9551800,1
2486900,1
9567700,1
9571400,1
9571900,1
9586300,1
1387000,11
2620700,1
9609100,1
9620000,3
9635300,1
1197500,3
7149500,12
9662500,3
9673800,3
2824900,3
2833500,1
9696700,1
1541200,25
2973300,2
2976200,1
9733800,1
2416100,3
3030700,1
3050000,6
1082800,3
9788600,1
4211600,1
3123600,1
1973500,16
9806600,1
3169200,1
3214200,1
9842800,1
9850000,1
3177000,1
3352900,4
9863500,1
9871100,1
9874800,1
9878600,1
4827600,9
222900,3
2059800,31
9920000,2
3507300,1
3519900,1
9938500,1
9951200,3
3574700,1
5424700,2
9973800,3
9980700,1
2179800,96
4738800,1
4081300,1
2721800,1
10041700,2
4180200,3
4184400,1
10069800,1
4239900,1
10081000,1
4281300,1
4414200,1
4418400,1
4444800,1
4453200,1
4456700,3
4457700,1
10135800,3
4540300,1
9923300,1
10007100,2
23500,2
10032200,2
9547500,3
9561300,1
1204200,2
2620200,4
9600800,1
9601700,1
2635100,6
9609600,3
2650600,1
9615000,1
2658700,3
2661600,1
1766300,1
9632300,1
9655700,1
2292600,7
9668400,1
9678700,5
2092200,2
1672800,1
2845200,4
9697700,1
2897100,2
9713900,1
9718800,2
9753500,3
9761500,7
6207000,1
3175000,2
9844200,1
9846800,1
3294000,1
9874900,2
2183800,5
3353200,1
4409900,4
9904800,1
6742500,1
9906800,1
5416800,4
9942300,1
2403900,1
1737900,1
3569000,3
180900,2
3579300,1
3415500,2
2423500,9
3883400,22
9974200,1
3886900,4
3899100,1
3935500,26
10031600,1
4080600,1
4122300,4
3681100,2
10053700,1
6905900,5
4230800,15
4369700,2
10102500,1
4408700,1
4445400,1
4450200,2
10112000,1
5571200,3
10118800,1
4504300,1
10136800,1
5357600,5
10151700,1
10152400,1
10152600,1
9873900,1
9889500,1
9964200,1
10083800,1
10118300,1
2474000,1
9559100,1
2524900,1
2528800,1
9581500,1
2608100,10
1111400,2
2640700,6
7479700,3
9618400,1
9620500,3
9633400,1
2764400,1
2779400,2
9657800,1
9684700,1
9689300,1
9690700,1
673300,12
9702200,3
3008400,42
9718900,17
1044200,1
9729700,1
9733700,1
3015700,1
9750400,1
3031500,2
9752400,1
9758200,1
9761900,1
3065900,10
3171700,8
9803600,1
8491800,3
4226300,10
3262800,3
9852300,2
2800100,6
2262300,2
9890400,1
9904900,1
9922900,1
9927000,1
9934100,1
3528000,2
9964500,2
1054800,1
3593000,1
3884500,2
9993700,1
9997100,1
3294400,1
10003300,1
3936400,1
3988400,3
10014500,1
3997800,2
4050000,1
4146100,1
8003500,3
4182200,3
3097200,6
10067200,1
4243500,3
10098100,1
10098200,6
4381000,2
4392900,2
10109300,1
4502300,1
10125600,1
4514600,1
4523900,1
1169400,4
10025900,3
10116000,1
3486600,1
9545800,1
9546100,1
9552000,1
9553000,2
9554500,1
9577400,1
9583000,1
9589500,1
2607000,1
9604700,1
1075300,2
3431600,2
2661900,57
9630400,1
2695900,1
20300,2
5761100,13
9655500,1
2128800,2
950700,1
9694300,1
1734100,3
9727100,2
9730100,1
3057100,1
700600,4
9760900,1
3063000,1
9777300,2
1020700,2
3118900,4
9793000,1
9794300,1
3151500,1
1971500,1
3176300,3
9841000,1
9860200,1
9878500,1
4553400,6
986300,2
3405500,1
3471700,1
9902800,1
4837800,2
3503300,4
6746900,3
3511200,1
9933600,2
3591100,1
7410300,2
7594200,2
2280400,5
2310300,6
3914200,2
9994900,1
10028500,1
4522400,5
4157200,2
10051500,1
2969100,1
4097400,1
3057000,79
1527900,8
4234400,3
4243800,3
10088200,1
10095900,1
4451400,11
2958300,2
7161800,1
10056400,1
10065100,5
10103300,1
789700,1
9543600,1
2481700,1
9556500,1
5381700,3
9557500,1
2595900,2
9588600,1
9597700,1
2639300,1
2646400,6
9615600,2
9644100,3
2766800,1
614300,2
9658300,1
5715200,1
9668100,1
4866000,6
861500,1
9688400,1
9694100,1
9706200,1
9714300,1
9714400,1
9714500,1
9719900,1
1879800,1
9720400,1
9729400,3
2995700,3
3008500,22
9743300,1
6624400,7
1677400,1
9756800,2
9767300,1
3115700,4
9784900,1
9792700,1
1153400,2
3151700,2
9822400,1
3223500,65
3236700,2
3250600,43
3252400,467
3269300,1
9866800,1
9876700,1
4082400,6
3362700,2
9894400,1
3481200,3
3485000,3
9917500,3
9924500,1
2907800,2
2325700,1
3552000,12
5972800,3
9986000,8
10000400,1
10008100,1
3939300,1
10009600,1
10010700,1
10011900,1
4060400,1
3989800,1
10043100,1
10049000,2
4174100,1
4176300,14
4184800,21
4408100,11
4412100,55
10105300,1
1785400,1
4459000,1
10142400,2
3285900,99
3286000,5
9931500,2
9961400,1
10065700,2
9570400,1
9580700,1
1864100,1
9609700,1
2716000,1
6695100,3
4995200,3
1835000,1
9659800,1
2791700,3
6557100,7
9679100,1
2491500,1
9687800,3
9700300,1
2882300,2
2884200,66
2884400,53
272500,1
9705300,2
2889500,3
1775300,1
322400,2
2954100,3
5967900,2
9753800,1
3095600,1
9777900,1
9796200,2
2166500,1
3168600,2
9813400,1
9821900,1
4115200,3
2613700,44
7269600,13
1903200,1
9849100,1
3345800,10
4643200,1
3383900,4
3386100,23
9887700,1
8750900,1
3454500,3
3458500,1
9915600,1
9925500,1
9933300,1
9934200,1
3518600,1
3533600,4
9946500,1
2387900,1
9970200,2
6134500,1
4360200,1
3998600,1
4107200,2
10047300,1
4172100,1
10064000,2
4214700,7
10076000,2
10095300,1
7883200,3
10121800,1
4511900,1
3241600,1
9956400,1
3299800,2
10071500,2
10108500,1
2484800,1
9551100,1
9558600,1
2502000,2
2189600,3
3681000,1
2627400,1
2596400,1
2608900,1
2622900,1
9604600,1
1583800,1
1276200,1
9609400,2
5919700,2
7205800,3
9622000,1
9635600,1
9638400,1
9650200,1
7602800,4
9661900,1
2410700,4
9672400,1
7758400,2
3210900,4
8636500,4
9688700,2
2535100,6
8079800,1
2949100,1
2969000,1
2976500,1
2254400,1
6584700,2
7098700,9
6159800,1
9788500,1
9793700,2
3184600,1
9817900,1
9824600,1
4197500,69
9832200,1
4527900,4
3232300,1
3237300,61
3248700,1
3257000,3
1232400,22
9857200,1
9874500,1
3330900,3
5081400,1
3472400,1
3477600,1
9926100,4
9931900,2
3527900,1
3555300,3
3573100,1
3575500,1
3541500,2
9960700,1
4854800,2
2107500,1
10039100,1
4172800,1
2099800,1
10068400,2
4235700,1
4279200,1
4329700,1
4409000,16
10124400,1
10126200,2
4514100,1
10138900,2
10144400,1
3311700,1
9979500,1
6748800,9
10006300,1
9547800,1
2487800,1
1212500,1
9574300,2
1976400,3
2618700,1
2621900,33
1236600,2
2829100,4
9623900,1
9625800,1
9628100,1
274100,6
1583700,1
9650800,1
2799100,2
2831600,4
2828900,1
5122300,1
9717600,10
9718600,1
9720800,1
9721700,1
9737500,1
3007800,8
3073800,1
9779300,1
9779500,1
9793800,1
9800400,1
3164400,2
3438500,1
8668300,2
9870000,1
3126400,5
9883700,1
2855500,1
9892900,1
3450800,3
3456900,2
3460400,5
3486000,3
2484500,2
3524200,1
2762600,2
3543100,2
3577100,9
9964300,3
9969400,1
6265400,2
10016000,1
1699100,8
4075500,2
10034000,1
5744300,2
10090400,1
7200400,1
1592300,1
10102900,1
1073200,19
5349900,7
4962700,4
10126400,1
3884400,4
4533900,5
4539400,1
10036900,2
10037200,1
10113100,1
2481000,1
2560300,1
2561500,8
9593300,1
2640100,1
9635500,1
2720300,1
5701700,2
9667900,1
9686800,2
9694200,1
2949900,3
6999100,4
9728500,1
9732400,1
1166500,18
5357000,4
9756300,1
9756700,1
8351700,3
3066400,16
6733400,4
3885000,2
9775700,1
1218100,1
3105000,1
9787800,1
1393300,5
9796000,1
3150000,1
3162400,1
3213400,6
9825600,4
3217900,1
9850900,2
9857500,2
9883600,1
9884800,6
3454300,2
3471200,3
3491800,28
3510500,1
3523000,1
3533400,1
3198700,1
9968600,1
3901300,1
3417800,4
10036700,1
10069700,1
10080800,1
4574500,2
10093800,1
10103100,1
4412000,5
4413700,9
4421400,2
4442900,3
10105700,1
4512600,1
2427300,1
2346300,1
4535600,2
4551800,3
10150800,1
9884600,2
9963600,1
10023000,1
10118500,2
9546300,1
3148400,2
700700,2
2521500,1
9569200,1
2528300,2
9577500,1
9606400,1
9618300,1
2678600,8
9634500,1
2712500,1
2821900,3
9710700,1
9712200,2
5758600,1
3008700,23
3064100,1
9766400,1
3221900,4
9771100,2
9772900,2
9774500,1
3117300,1
9792200,1
9802400,2
9802900,1
9810000,1
4956500,2
9829200,1
9831100,1
3255300,2
25700,2
9870600,1
3331500,1
3383500,2
3384800,2
2870200,3
9892400,1
3088000,10
9896600,1
9906600,1
9918400,4
4469800,4
746000,19
3561600,9
9962600,1
138900,1
9966600,1
9973100,1
9984800,6
10003100,1
10004900,1
4174400,4
4183700,6
10058900,2
4195600,58
10063700,2
3719900,30
4224800,1
4390500,1
4408900,1
1965700,3
10118000,2
7375400,1
9985200,1
3282900,8
3299100,12
9547000,2
9550600,1
9559000,5
2517100,1
9578600,1
5887900,5
9593400,1
5314300,1
9604000,1
2634900,1
9615700,1
689100,1
2699700,1
2708000,1
9652600,1
2432000,1
2823400,1
4368000,1
2880800,1
9701900,1
9722500,1
2976600,1
9756400,1
9771700,1
806700,7
9787000,1
9789000,1
1018600,1
9790800,1
3127300,21
9794900,1
3147800,5
3163600,3
3166900,2
4725000,1
9838300,1
9841500,1
3354500,10
2767000,8
2060200,6
3393200,1
2777900,1
3459700,1
3471900,3
8314300,3
2603300,1
3501000,1
9926900,1
3545800,2
3527100,2
9954900,1
9957100,2
9965400,1
9990500,3
10007700,5
3993300,1
10020600,1
3027700,1
4003400,1
7804100,3
4145300,1
3207800,2
10045800,1
4186900,1
10086400,2
10092000,1
10099600,1
7561700,3
1909900,52
10140600,4
10145600,1
1601000,1
3278000,1
10006200,1
10024200,1
9544300,1
2479000,3
9563200,1
1274700,1
2614100,14
2623900,1
2677500,3
2697100,1
9632700,1
2712000,1
2766100,1
997000,18
2787600,1
9660300,1
1176100,2
2820400,5
9676000,1
2822800,2
2832100,1
3347200,1
628000,52
7129000,2
9712600,1
7041000,2
9730300,1
9734600,1
9741500,2
3031900,2
9756000,1
9757700,2
9769600,1
2160500,1
9778200,1
73400,4
9810600,2
9817500,1
2107900,9
9828800,1
9837600,1
3277200,1
3329500,1
3492000,2
9923400,1
1059400,2
3560800,1
3908700,1
10025300,1
4011200,1
10039500,1
751300,1
4172900,1
1020300,4
10057100,1
10068300,1
10071900,1
4136300,2
4329000,1
1143400,7
4417200,3
4417400,1
10115700,1
4528300,1
3277100,1
9988200,1
10012400,2
156900,34
10063600,2
10072200,2
10077000,1
9542700,1
2484400,2
2536300,1
1542900,330
9575900,1
2598200,3
2609200,1
9595500,6
9600100,1
9604800,4
6670600,1
9621900,1
9634200,1
9644200,1
9645500,1
2562400,12
9649300,1
4410200,40
9653400,1
9670800,2
1097800,7
9692400,1
9697000,1
9699300,1
2904000,1
2952600,6
9717500,1
9719400,1
6518400,2
4550900,2
3053400,1
1549700,1
9778800,1
9783300,1
3122900,2
3141900,1
3150500,1
3172600,2
9816600,1
9819800,1
9823200,1
6608600,4
3222300,7
3406200,6
7234700,2
9898100,1
3459500,1
9905100,3
6227700,3
3488400,1
3408200,2
9926000,2
3520000,1
3560700,1
3545600,2
3556700,1
9962400,1
8101900,1
6762800,3
10000000,1
3997100,1
5743100,3
10051900,1
5615900,3
4184300,6
4229800,1
10081400,1
4280000,1
4414900,2
4415100,4
10113400,1
10123100,1
9999200,1
5713200,5
10054500,1
10137300,1
2469200,4
2473100,1
2475300,3
9555900,1
2528400,13
9572100,1
2535200,26
9573800,1
2610200,1
9596000,1
2901000,12
2660200,42
2716800,1
2950700,1
9732300,1
9752100,1
9759500,1
9765200,2
3085900,1
634600,227
9779000,1
9786300,1
9790500,1
9815100,1
1352000,1
4115600,1
3229500,1
3258800,1
9856700,1
1563200,18
1700300,1
1631300,15
3452000,1
3452500,2
1200100,3
4249200,2
3511000,1
28600,2
9933900,1
3529900,1
3573500,1
3042000,1
9970100,1
3913800,4
3917400,1
3928100,1
1373700,9
5557800,1
4174200,13
10060700,1
6578700,3
4216100,3
4238300,1
1467700,2
10083300,1
4437900,1
4439300,1
4448100,2
7914800,2
5468300,2
4234100,1
1099700,7
4527600,1
10138400,1
10151600,2
9917800,1
9955200,1
32600,1
10053300,1
49400,2
8527800,1
7129500,3
9567500,1
9574600,1
2565400,1
196900,4
9603100,1
2640400,4751
1561300,3
9615500,1
1666700,3
9623500,3
2677600,1
9632900,1
9636500,1
9650400,1
9658100,1
1495600,5
2813000,14
2842000,1
3292100,5
9702100,1
2891100,1
9707400,1
9709200,1
623500,2
3269000,1
8158100,1
9738100,1
9739400,1
3006500,16
9746600,1
9748700,1
9749400,1
142200,3
1156600,7
9757400,1
9776800,1
9784700,2
9785300,1
1049300,3
9797600,1
1407800,1
3567100,2
3166700,17
3202200,1
9827500,1
9837700,1
9846300,1
9854900,2
9855500,1
3273000,1
4458400,15
9871700,1
9878000,2
3489800,2
1081900,2
9934600,1
9958900,3
3580900,14
1929000,1
9978200,2
3899700,9
3912200,1
3938400,2
3987000,1
10032800,3
4107500,1
4133800,1
4167000,3
5396100,1
4213800,2
10071400,5
4221400,2
10104000,1
4750700,1
8442500,1
7743700,1
9862900,1
9898000,2
9955600,2
184500,1
2494500,2
9557100,1
2508200,3
1397500,1
9580600,1
9581700,1
2171200,1
3157600,1
2684700,1
2686000,1
3347900,6
2719400,8
5884100,9
924600,2
9650700,1
2787200,1
2791300,1
9666900,1
9669200,1
138600,3
9670500,3
935100,153
9678900,2
9680600,3
1811400,1
2836000,1
152100,1
20600,27
9697100,1
9698100,1
9703000,1
9746000,3
3736900,1
9759400,2
3086400,2
8726300,2
3102600,1
9779900,2
9781400,1
1247600,1
3150300,1
9825200,2
9828400,1
9834200,2
3229100,1
5573500,18
9840500,5
3239000,1
9844300,1
4137800,2
9856000,2
2696400,2
9858700,1
3347800,2
7453100,4
1748000,2
4073900,9
4517700,3
3476300,3
9915000,1
3946700,1
464000,4
3496600,1
9932000,3
3543000,1
9959100,1
9961300,1
4276100,4
9965600,1
3591400,1
3884300,2
3886100,1
8755500,5
1450300,3
9987600,1
10014700,1
10042700,1
10054700,10
10061100,2
10068800,1
4238200,1
2461700,2
10097900,1
4388600,9
4412500,3
2672800,20
7576500,3
4523700,1
10144200,1
9893800,1
3431700,1
10056600,1
9550300,7
1866200,1
9571000,1
9571500,1
5361000,1
9588900,6
9596800,1
5554500,58
2678500,2
